,ID,log2FoldChange,pvalue,padj,X1.C,X1.D,X2.C,X2.D,X3.C,X3.D,X4.C,X4.D,Gene.Name,gene_type,x,ENSEMBLE,X.1,X,Accession,Cont_Global_Rep1,Cont_Global_Rep2,Cont_Global_Rep3,Cont_Global_Rep4,Cont_PISA_Rep1,Cont_PISA_Rep2,Cont_PISA_Rep3,Cont_PISA_Rep4,DZNep_Global_Rep1,DZNep_Global_Rep2,DZNep_Global_Rep3,DZNep_Global_Rep4,DZNep_PISA_Rep1,DZNep_PISA_Rep2,DZNep_PISA_Rep3,DZNep_PISA_Rep4,cont_global_mean,cont_global_sd,dznep_global_mean,dznep_global_sd,FC_global,log10FC_global,pval,p.adjust,protein_type,cont_pisa_rep1_norm,cont_pisa_rep2_norm,cont_pisa_rep3_norm,cont_pisa_rep4_norm,dznep_pisa_rep1_norm,dznep_pisa_rep2_norm,dznep_pisa_rep3_norm,dznep_pisa_rep4_norm,rep1_sm,rep2_sm,rep3_sm,rep4_sm,pisa_sm_mean,pisa_sm_sd,pval.pisa,log10.pvalue_pisa,protein_type.pisa,Gene.Name
2040,ENSG00000143401,-0.333677799332914,0.000419248562322149,0.00152629808223322,13726.381157552,11068.1594364772,14348.8053793773,10662.6399104647,13431.3802374441,10677.0330217418,14497.2305575442,12035.1646757686,ANP32E,ns,Q9BTT0,ENSG00000143401,1582,1582,Q9BTT0,10622.3,7079.3,11066,8819.3,3998.3,4992.1,4552.9,4278.3,6804.2,7635.2,7529.6,9263.6,3749.2,4152.4,4656.8,3342,9396.725,1825.04715624008,7808.15,1038.22799519181,0.830943759660946,-0.0804283693512211,0.193569326506795,0.713163460995858,ns,0.376406239703266,0.705168590114842,0.411431411530815,0.485106527728958,0.551012609858617,0.543849538977368,0.618465788355291,0.360766872490177,1.46387745934552,0.771233356960494,1.50320508114381,0.743685874892507,1.12050044308558,0.419661503094934,0.803924317301497,0.0947848344921417,ns,ANP32E
2041,ENSG00000143416,0.856699246635418,1.305932970593E-06,8.07050521005097E-06,1344.27272791839,2540.3076517185,1417.73910791757,1887.84862528357,1539.85211605752,2772.47015044421,1135.58416328177,2649.35621718405,SELENBP1,ns,Q13228,ENSG00000143416,1240,1240,Q13228,5097,4367.2,4608,4596.2,5479.2,5077.8,5992.4,6071.3,5143.6,4935.7,5131.5,5061.8,6200.3,6490.6,6483.7,6586.9,4667.1,307.285773615809,5068.15,95.375136522401,1.08593130637869,0.0358023536098736,0.0747566676261164,1.12635006609263,ns,1.07498528546204,1.16271295108994,1.30043402777778,1.32093903659545,1.20543976981103,1.3150313025508,1.26350969502095,1.3012959816666,1.12135466979245,1.13100254135647,0.97160614689549,0.985129476543085,1.05227320864687,0.0856076548667095,0.421774555073777,0.374919624037916,ns,SELENBP1
2042,ENSG00000143420,0.168440709607485,0.400188662869666,0.517962088654013,12072.2473994598,12495.6654142726,9996.48916332054,11917.4471451881,9231.05064338144,10350.555228325,13846.1766285482,15972.6367607555,ENSA,ns,O43768,ENSG00000143420,2210,2210,O43768,55429.6,60321.4,46119.1,46339.7,76272.1,64840.7,75359.9,68572.8,57555.7,62229.5,53693.6,52692.1,88202.8,91916.4,69247.4,66324.5,52052.45,7014.76611655727,56542.725,4332.44943834701,1.08626443135722,0.0359355592308755,0.325759831750596,0.487102467984998,ns,1.37601750689162,1.07492034336073,1.63402798406734,1.47978515182446,1.53247723509574,1.47705509444877,1.28967698198668,1.25871810005674,1.11370475115361,1.37410655921793,0.789262481770038,0.850608683635487,1.03192061894427,0.268040327453719,0.990504458856222,0.00414356510040221,ns,ENSA
2043,ENSG00000143436,0.444873816335525,0.000257825640977488,0.000986378008001597,3716.79076492115,5563.10144078589,4073.76797822914,5043.39082402974,4024.75599618756,4644.10342646059,3636.66262318713,5788.08396493076,MRPL9,ns,Q5SZR1,ENSG00000143436,1123,1123,Q9BYD2,6684.6,6039.7,7300.4,7308,5304.9,4770.1,5410.2,5638.7,8037.5,7106.3,8508.6,7709,5415.8,4817.3,5838.1,5969.8,6833.175,604.272313751562,7840.35,589.210887543671,1.14739487866182,0.0597129070996084,0.0542957955756587,1.2652337989376,ns,0.793600215420519,0.789790883653162,0.741082680401074,0.771579091406678,0.673816485225505,0.67789144843308,0.686141080788849,0.774393565961863,0.849062880947504,0.858317641370469,0.925863063507987,1.00364768121186,0.909222816759454,0.0716554431451601,0.0513273591662522,1.28965107996344,ns,MRPL9
2044,ENSG00000143442,0.818810295780152,1.28083816972824E-10,1.52534730163022E-09,4462.92379280246,7668.08325429487,4081.80302355109,8840.83377121917,4578.35029969166,8226.72217538351,4838.85626435297,6944.57576589263,POGZ,ns,Q7Z3K3,ENSG00000143442,491,491,Q7Z3K3,1266.7,991.8,1217.5,1348.6,821.6,844.7,794.4,909.2,1543.6,1595.5,1653.9,1795.2,1118.8,952.6,1201.1,1435.4,1206.15,152.788579416133,1647.05,108.55820251521,1.36554325747212,0.135305462208365,0.00433061702115293,2.36345022147779,Up with DZNep,0.64861451014447,0.851683807219197,0.652484599589322,0.674180631766276,0.724799170769629,0.59705421497963,0.726222867162464,0.799576648841355,1.11745753360989,0.701028022276308,1.11301150650843,1.1859976557715,1.02937367954154,0.221431699042316,0.938571016396717,0.0275328611754343,ns,POGZ
2045,ENSG00000143476,0.782958392334465,0.000675531422302055,0.00232714179058861,4449.04941831706,8879.74017064472,6100.38496498788,9850.80056989903,5363.95257181641,8189.58316713768,3369.15036523333,6260.58061512919,DTL,ns,Q9NZJ0,ENSG00000143476,2071,2071,Q9NZJ0,599.1,605.6,536.4,543.2,270.4,251.4,353.8,458.4,565.1,819.1,802.1,560.2,355.2,395.7,368.7,564.2,571.075,36.3168808315545,686.625,143.336093965663,1.20233769644968,0.080026463595857,0.205766577396873,0.686625166166875,ns,0.451343682189952,0.415125495376486,0.659582401193139,0.843888070692194,0.628561316581136,0.483091197655964,0.459668370527366,1.0071403070332,1.39264454424467,1.16372326690713,0.696908179623739,1.19345247552451,1.11168211657501,0.294602544380677,0.757672252352827,0.120518617291566,ns,DTL
2046,ENSG00000143486,-1.09583418304152,1.21598455736949E-09,1.25673759031034E-08,3636.62771233886,1569.8938040431,2781.01846420858,1316.82273990556,3004.45840445428,1390.55356455301,3769.88157895528,1895.61156091513,EIF2D,down,P41214,ENSG00000143486,1571,1571,P41214,787,768.9,546.5,444.6,304.7,224.7,384.7,471.7,351.9,544,635.4,267.2,298.1,188.6,256.3,330.3,636.75,168.429381838997,449.625,169.556330364474,0.706124852767962,-0.151118502809085,0.168403882918889,0.773647899114243,ns,0.387166454891995,0.292235661334374,0.703934126258005,1.06095366621682,0.847115657857346,0.346691176470588,0.40336795719232,1.23615269461078,2.18798825971031,1.18634110186131,0.573019466092027,1.16513353407664,1.27812059043507,0.66987967092844,0.732806690907705,0.135010573986727,ns,EIF2D
2047,ENSG00000143493,0.638168378018738,0.00838548850506338,0.0212439789686632,2195.23436302269,3533.39472013398,2671.20617814192,4494.91603144522,2774.24200315889,3366.69428237742,1483.67240254695,2806.85510058353,INTS7,ns,Q9NVH2,ENSG00000143493,1969,1969,Q9NVH2,1145.6,1082.9,1577.5,1524.6,861,1034.6,889.6,759.8,1063.1,1052,943.3,1508.4,724.7,732,995.8,939.8,1332.65,254.400661686771,1141.7,250.370059445347,0.856714065958804,-0.0671641025772173,0.325800838583231,0.487047802189568,ns,0.751571229050279,0.955397543632838,0.563930269413629,0.498360225632953,0.681685636346534,0.695817490494297,1.05565567687904,0.623044285335455,0.907014012774203,0.72830152760127,1.8719613649693,1.25018862519404,1.1893663826347,0.503963926093643,0.632312998818774,0.199067890055772,ns,INTS7
2048,ENSG00000143545,-1.37826132862562,3.12196642774789E-05,0.000147070302437212,6561.03753442738,2199.30241178771,3284.54797105084,1313.60115522078,3369.04235514387,1786.12718726437,7415.13897348229,2636.98130491695,RAB13,down,A0A087WWB9,ENSG00000143545,639,639,P51153,2650,2278.1,3603.8,3166.4,2657.2,3047,2995.5,3356.6,2054.8,1949.8,2263.1,2048,1888.5,1877.8,2481.4,2444.1,2924.575,581.133171054621,2078.925,131.823199146938,0.710846875186993,-0.148223941356585,0.0586281012626216,1.23189417070551,ns,1.00271698113208,1.33751810719459,0.831205949275764,1.06006821627084,0.919067549153202,0.963073135706226,1.09646060713181,1.193408203125,0.916577226123734,0.720044932869168,1.31912025904911,1.12578434558035,1.02038169090559,0.259057256763445,0.908121689070398,0.0418559517534463,ns,RAB13
2049,ENSG00000143549,0.279219200060192,0.0934537711816063,0.163760566655449,11315.3231914232,17257.9486985189,16546.8366663377,16090.2047081549,13502.1471467917,14627.5870616583,11267.7452265839,15900.6372712014,TPM3,ns,A0A0S2Z4I4,ENSG00000143549,3414,3414,P06753,67878.5,73934.2,87012.4,83462.9,114252.7,119429,113434.8,102810,79510.8,70461.3,78018.3,86014,101643.4,122330.2,117671.6,97705.9,78072,8756.3574249418,78501.1,6385.78213377187,1.00549620862793,0.00238043736431547,0.939691027778999,0.02701491979217,ns,1.68319423676127,1.6153417498262,1.30366246649903,1.23180478991264,1.27835966937825,1.73613316813627,1.50825639625575,1.13593019740972,0.759484343196191,1.07477762419195,1.15693780791753,0.922167381318822,0.978341789156124,0.175357305659483,0.808579026291001,0.0922775280087979,ns,TPM3
2050,ENSG00000143553,0.390701659580799,0.0176891956049029,0.0406323971193909,1758.96236531523,2763.41214380088,2241.77764482432,2263.96863723213,1772.75586834079,2265.47950299537,2092.82682126101,3025.10355329423,SNAPIN,ns,O95295,ENSG00000143553,2253,2253,O95295,1098.9,1122.5,1024.4,1027.8,1138,909.7,1109.6,1087.1,1069.5,1032.6,976.3,979.4,1220.6,1146.3,1023.2,1038.1,1068.4,49.8043505462458,1014.45,44.8844813567748,0.949503931111943,-0.0225032328683112,0.159193465063008,0.79807476414437,ns,1.03558103558104,0.810423162583519,1.08317063647013,1.05769604981514,1.14128097241702,1.11011040092969,1.04803851275223,1.05993465386972,1.10206824304838,1.36979105753939,0.967565476264764,1.00211649089071,1.11038531693581,0.182099018447496,0.23937124606907,0.620928019441441,ns,SNAPIN
2051,ENSG00000143569,0.317585766783239,0.0231612818192288,0.0511357842476778,8227.50406983997,11790.0747848413,10519.6598920609,13740.864076776,9680.7340420207,10857.5458757739,10347.0303467992,11939.5403537046,UBAP2L,ns,Q14157,ENSG00000143569,738,738,Q14157,5693.7,5930.8,6767.7,7034.5,6722.4,7512.4,6679.9,7553.7,7615.1,7102.7,7644.1,8081,6724.8,8439.5,7896.8,8346.9,6356.675,645.314819164517,7610.725,400.158721634303,1.19728081111587,0.0781960220983812,0.0213388633318984,1.6708287180808,Up with DZNep,1.18067337583645,1.26667565927025,0.987026611699691,1.07380766223612,0.883087549736707,1.18821011727934,1.0330581755864,1.03290434352184,0.747952454768519,0.938053959262065,1.04663659858921,0.961908151568687,0.923637791047121,0.126050902998953,0.328817071154957,0.483045643334114,ns,UBAP2L
2052,ENSG00000143614,0.817568624398349,9.88896985605403E-12,1.37181628315428E-10,3585.75500589241,6183.44076023447,3685.40745433484,7288.02995315316,3813.35105180736,6546.82982565953,3500.22062816652,5685.7096907211,GATAD2B,ns,Q8WXI9,ENSG00000143614,18,18,Q8WXI9,11725.7,11440.4,12286.5,12760.4,9402.9,8670.9,9114.9,9646,16822.5,16031.5,17273.9,18001.7,12611.3,12305.6,12315.5,12874,12053.25,588.030841027917,17032.4,825.373361980301,1.41309605293178,0.150171683320921,0.000117215000028165,3.9310168080055,Up with DZNep,0.801905216746122,0.757919303520856,0.741863020388231,0.755932415911727,0.749668598603061,0.767588809531235,0.71295422573941,0.715154679835793,0.934859361116243,1.01275796244463,0.961032166512772,0.946056373271476,0.96367646583628,0.0344329242376425,0.183325705706678,0.736776634525854,ns,GATAD2B
2053,ENSG00000143621,0.267378246322151,0.287654236480385,0.402547342509034,9166.33674335179,15920.2286748542,17449.4400908368,16028.994599144,14973.0239208269,14387.4790548597,8578.65614361867,14050.0253912576,ILF2,ns,B4DY09,ENSG00000143621,3253,3253,Q12905,12197.6,10987.3,12726.8,12363.6,11150.5,12295.2,10681,9528.8,12955.6,11199.4,11263.8,13798.9,11880.6,9783.8,13891.1,12074.4,12068.825,754.122608842002,12304.425,1286.00998538114,1.01952137014167,0.00839633343670316,0.765110542132404,0.116275814036055,ns,0.914155243654489,1.11903743412849,0.839252600810887,0.770714031511857,0.917024298372904,0.87360037144847,1.23325165574673,0.875026270209944,1.00313847646593,0.780671266934721,1.4694642048832,1.13534493266389,1.09715472023693,0.288139824269218,0.59843925856992,0.222979923798299,ns,ILF2
2054,ENSG00000143633,-0.26306353987131,0.22482646461844,0.330509090898988,2147.44485090633,1469.22470395715,1326.67526093546,1414.27567662028,1509.39547152816,1292.95570567445,2190.59234525216,1799.98723885116,C1orf131,ns,Q8NDD1,ENSG00000143633,2050,2050,Q8NDD1,1122.8,1348.5,1353.5,1513.9,1817.2,1629.8,1878.2,2237.1,1402.7,1365.8,1495,1491.6,1586.8,1646.4,1615.4,1746.3,1334.675,160.787776794962,1438.775,64.7520591693165,1.07799651600577,0.032617357249686,0.296763203003543,0.527589950169399,ns,1.61845386533666,1.20860215053763,1.38766161802734,1.47770658563974,1.13124688101519,1.20544735686045,1.08053511705686,1.17075623491553,0.698967641428489,0.997389716975282,0.778673347320016,0.7922792293767,0.816827483775122,0.127216373970815,0.0431771610929003,1.36474591601336,Destabilized with DZNep,C1orf131
2055,ENSG00000143641,-0.0590748888540768,0.827733724381793,0.880709051586977,4230.14262088081,5065.19751333375,8026.11749381546,6823.31636237304,5853.94623527392,5972.4707446485,4368.29253349449,3716.97364822765,GALNT2,ns,B7Z6K2,ENSG00000143641,3527,3527,Q10471,1738.4,711.1,550.7,599.6,651.8,590,294.3,1085.3,760.9,794.5,631.7,1029.4,598.9,518.6,862.9,552.1,899.95,562.982655150227,804.125,165.771175117992,0.893521862325685,-0.0488948168894512,0.762497896990192,0.117761349786835,ns,0.374942475839853,0.829700464069751,0.534410749954603,1.81004002668446,0.787094230516494,0.652737570799245,1.36599651733418,0.5363318437925,2.09923996675341,0.786714723042954,2.55607978965658,0.296309383154873,1.43458596565195,1.06691518933819,0.894688110760995,0.0483283338260313,ns,GALNT2
2056,ENSG00000143702,0.454080592516372,0.0969110445746117,0.168612330218074,2629.96476356511,4378.65238932414,4654.07680703671,5893.08378464158,4201.22537772528,5549.25879021932,2520.41669542009,3368.22612070023,CEP170,ns,Q5SW79,ENSG00000143702,207,207,Q5SW79,9644.3,10442.3,11704.5,11854.3,9078.2,8687.3,8842.7,8940.4,13743.6,12882.7,13749.9,14177.3,10836.7,10925.7,11764.5,11337.2,10911.35,1055.7249057717,13638.375,543.137486431075,1.24992553625353,0.096884140882081,0.00766765740343949,2.11533729995669,Up with DZNep,0.941302116275935,0.831933577851623,0.755495749498056,0.754190462532583,0.788490642917431,0.848090850520465,0.85560622259071,0.799672716243573,0.837659481779271,1.0194213493709,1.13250964437479,1.06030605791309,1.01247413335951,0.12557181627609,0.964611799236679,0.015647430044201,ns,CEP170
2057,ENSG00000143727,-0.134095448579692,0.448914697967876,0.564339284010347,7106.76293085296,5735.4179184105,5415.62054699495,4912.91664429598,6439.78875063263,4739.97388960679,5383.54989801793,6796.07681868741,ACP1,ns,A0A140VK37,ENSG00000143727,2776,2776,P24666,31295.4,31065,23589.8,23938.4,22772.8,19072.2,22108.2,21125.4,25778.2,29232,25594.5,23565.2,25501.1,24280.5,19849.7,20571.5,27472.15,4285.08429594254,26042.475,2350.92067266564,0.94795911495824,-0.0232103931797931,0.585729470740754,0.232302924071589,ns,0.727672437482825,0.61394495412844,0.93719319366845,0.882490057815059,0.989250607102125,0.830613711001642,0.775545527359394,0.872960976354964,1.35947241663317,1.35291235055557,0.827519376579849,0.989202052333952,1.13227654902564,0.266861615158761,0.415508773495106,0.381419801626478,ns,ACP1
2058,ENSG00000143742,0.541622019451541,0.011487469062939,0.0279568905644364,9597.98394956411,17409.4058130626,13404.2411626413,15831.672537201,12640.4032633436,14865.9676727245,7302.33259964635,14407.7728549793,SRP9,ns,A0A024R3P3,ENSG00000143742,2010,2010,P49458,46139.8,47552.1,38814,40419.9,48820.1,42022.6,45421,45325,47812.1,47838,48419.1,42358.1,55770.7,56079.9,45752.2,45279.6,43231.45,4264.00414516684,46606.825,2846.31249792312,1.07807683989318,0.0326497162795754,0.24265434105361,0.615011934809176,ns,1.05809084564736,0.883717017755262,1.17022208481476,1.12135359068182,1.16645577165613,1.17228772105857,0.944920496250447,1.06897146000411,1.10241552174329,1.3265419783771,0.807471084772789,0.9532866964417,1.04742882033372,0.221637953030975,0.72956442329771,0.136936352232006,ns,SRP9
2059,ENSG00000143748,-0.183078363118216,0.275832402287791,0.388999867847283,2344.76928803197,2310.8546578289,2725.66592976848,2530.55476989803,3051.93493857356,2162.69945691972,2082.08335708616,1985.61092285769,NVL,ns,O15381,ENSG00000143748,1628,1628,O15381,1049.2,1072.2,1636.2,1724.2,837.9,941.2,779.4,684,1787.6,1301,1576.5,2182.5,782.4,726.1,1048.1,831.3,1370.45,359.590855464003,1711.9,371.648050355889,1.24915173848006,0.0966151967263597,0.234836147416758,0.629235053014897,ns,0.798608463591308,0.877821301995896,0.476347634763476,0.396705718594131,0.437681808010741,0.558109146810146,0.664827148747225,0.380893470790378,0.548055559094008,0.635789021684911,1.39567639309752,0.960141114527441,0.884915522100971,0.38387246362287,0.390805616513358,0.408039203389214,ns,NVL
2060,ENSG00000143751,0.678504784831067,2.27249244977353E-09,2.25268037237021E-08,2881.24510146729,4195.4527657443,2959.5750269186,4881.50619361933,2643.4575884152,4611.28290754567,2652.56130477076,4132.09570518769,SDE2,ns,Q6IQ49,ENSG00000143751,307,307,Q6IQ49,1545.4,1701.3,1806.2,1963.3,1595.7,1686.1,1636.3,1656.1,2378.2,2031.7,2166.9,2607.6,1889.6,1772.5,2019.1,1997.1,1754.05,175.900132651078,2296.1,251.907827058496,1.30902767880049,0.116948829608992,0.0149213777648731,1.82619107444671,Up with DZNep,1.0325482075838,0.991065655675072,0.905935112390654,0.843528752610401,0.794550500378437,0.87242210956342,0.931791960865753,0.765876668200644,0.769504507918053,0.880286895795176,1.02854161200008,0.907943761052065,0.896569194191342,0.106390236977433,0.122691690309114,0.911184850273045,ns,SDE2
2061,ENSG00000143761,0.250607895170403,0.167347942982556,0.261487149844809,20124.0093924847,26719.0302489392,19616.2239793229,22679.9561808811,20242.0234244047,23518.4928961357,27707.3941069412,31409.7773179527,ARF1,ns,A0A024R3Q3,ENSG00000143761,2265,2265,P84077,2186.6,2726.2,3658.1,3144.2,2858.9,4802.6,3631.5,4610.2,2323.3,2578.3,2967.1,2149.3,2620.3,2390.8,3642.3,3690.6,2928.775,624.548703064861,2504.5,355.173985533851,0.855135679593004,-0.0679649727295358,0.293250323052298,0.532761500781902,ns,1.30746364218421,1.76164624752403,0.992728465596895,1.46625532726926,1.12783540653381,0.927277663576775,1.22756226618584,1.71711720094915,0.862613207851561,0.526369959281015,1.23655391048724,1.17109017032326,0.94915681198577,0.325622494107595,0.589918806388269,0.229207758466452,ns,ARF1
2062,ENSG00000143774,0.398021928487822,0.0382646300146531,0.0780992587391713,5965.98102872038,7778.72857150646,4800.49318845892,6417.39669209022,4792.44259505975,5789.36679701792,6374.09729493921,8914.43680041037,GUK1,ns,Q16774,ENSG00000143774,755,755,Q16774,5239.5,6002.4,6483.4,6320.5,5120.8,4901.8,4967,4368.6,8415.9,6832.4,6601.7,8561.4,5874.3,5827.4,5791.5,4572.1,6011.45,552.037864039536,7602.85,1028.87688443921,1.26472814379226,0.101997182951186,0.0453625398405123,1.34330263736384,Up with DZNep,0.977345166523523,0.816640010662402,0.766110374186384,0.691179495293094,0.698000213880868,0.852906738481354,0.877274035475711,0.534036489359217,0.714179839210438,1.04440968767809,1.14510136533183,0.772645156570739,0.919084012197776,0.208343008359856,0.498634741925828,0.302217465701808,ns,GUK1
2063,ENSG00000143799,0.31495401267212,0.221222975384471,0.326241123739224,22265.2878547309,33001.3262516004,38753.916370583,43747.5092270277,30228.2196953816,34160.1143053641,19453.190581403,26801.8099864938,PARP1,ns,A0A024R3T8,ENSG00000143799,1280,1280,P09874,324166.9,309223.6,308204.7,306117.9,197769.1,187820.2,191859.5,205773,308604.9,363471.4,346929.5,328054,212096.4,228756.3,208553.3,235150.7,311928.275,8260.84493595137,336764.95,23702.472544793,1.07962303192938,0.0332721409207331,0.124287121067918,0.905573871671462,ns,0.610084188114209,0.607392838062813,0.622506730105024,0.672201788918583,0.687274894209392,0.629365336584942,0.601140289309499,0.716804855298213,1.12652467905091,1.03617510307202,0.965676771411098,1.06635368592426,1.04868255986457,0.0668781519078723,0.362561098107153,0.440618796445021,ns,PARP1
2064,ENSG00000143811,-0.560866710290705,0.0463841055117865,0.0916929714877518,4871.44704153913,2739.8319942312,2739.05767197173,1973.22061943035,3352.91824921657,2499.54162473069,5347.02211982344,3844.09774697151,PYCR2,ns,A0A087WTV6,ENSG00000143811,1761,1761,Q96C36,34519.3,31545.6,27653.6,25594,34645.2,27083.4,34037,29368.6,27675.6,27169.9,27942.7,22474.4,34772.6,30476.9,27376.7,27271.9,29828.125,3983.85143412335,26315.65,2580.80738852528,0.882242849659507,-0.0544118527934436,0.197396294211072,0.704661004750421,ns,1.00364723502504,0.858547626293366,1.23083432175196,1.14747987809643,1.2564352715027,1.12171557495611,0.979744262365484,1.21346509806713,1.25186940954542,1.30652690730615,0.796000115572763,1.05750446803492,1.10297522511481,0.230870868025073,0.451942924210096,0.344916408696929,ns,PYCR2
