"","Accession","Cont_Global_Rep1.x","Cont_Global_Rep2.x","Cont_Global_Rep3.x","Cont_Global_Rep4.x","Cont_PISA_Rep1.x","Cont_PISA_Rep2.x","Cont_PISA_Rep3.x","Cont_PISA_Rep4.x","DZNep_Global_Rep1.x","DZNep_Global_Rep2.x","DZNep_Global_Rep3.x","DZNep_Global_Rep4.x","DZNep_PISA_Rep1.x","DZNep_PISA_Rep2.x","DZNep_PISA_Rep3.x","DZNep_PISA_Rep4.x","U1","Methyl_state","Format2","Format3","Format4","cont_global_mean","cont_global_sd","dznep_global_mean","dznep_global_sd","FC_global","log10FC_global","pval","p.adjust","protein_type","rep1_sm","rep2_sm","rep3_sm","rep4_sm","pisa_sm_mean","pisa_sm_sd","pval.pisa","log10.pvalue_pisa","protein_type.pisa","Gene.Name","DZNep_Kme_global_Norm_rep1","DZNep_Kme_global_Norm_rep2","DZNep_Kme_global_Norm_rep3","DZNep_Kme_global_Norm_rep4","Cont_Kme_global_Norm_rep1","Cont_Kme_global_Norm_rep2","Cont_Kme_global_Norm_rep3","Cont_Kme_global_Norm_rep4","FC_global_rep1","FC_global_rep2","FC_global_rep3","FC_global_rep4","kme_cont_pisa_rep1_norm","kme_cont_pisa_rep2_norm","kme_cont_pisa_rep3_norm","kme_cont_pisa_rep4_norm","kme_dznep_pisa_rep1_norm","kme_dznep_pisa_rep2_norm","kme_dznep_pisa_rep3_norm","kme_dznep_pisa_rep4_norm","kme_rep1_sm","kme_rep2_sm","kme_rep3_sm","kme_rep4_sm","Norm_FC_global_rep1","Norm_FC_global_rep2","Norm_FC_global_rep3","Norm_FC_global_rep4","Norm_kme_cont_pisa_rep1_norm","Norm_kme_cont_pisa_rep2_norm","Norm_kme_cont_pisa_rep3_norm","Norm_kme_cont_pisa_rep4_norm","Norm_kme_dznep_pisa_rep1_norm","Norm_kme_dznep_pisa_rep2_norm","Norm_kme_dznep_pisa_rep3_norm","Norm_kme_dznep_pisa_rep4_norm","Norm_kme_rep1_sm","Norm_kme_rep2_sm","Norm_kme_rep3_sm","Norm_kme_rep4_sm","Global_FC_mean","Global_FC_sd","Global_Kme_FC_mean","Global_Kme_FC_sd","global.kme.pval","global_kme_protein_type","kme.pisa.sm.mean","kme.pisa.sm.sd","kme.pisa.pval","global_kme_pisa_type","Norm_Global_Kme_FC_mean","Norm_Global_Kme_FC_sd","Norm.global.kme.pval","Norm_global_kme_protein_type","Norm.kme.pisa.sm.mean","Norm.kme.pisa.sm.sd","Norm.kme.pisa.pval","Norm_global_kme_pisa_type"
"264","P37837",135.5,149.6,139.5,129.5,120.2,135.4,137.4,164.3,114.1,107.4,163.3,124.2,121.9,117.9,149.3,174.1,"P37837","m3","P37837-K219","P37837-K219-m3","P37837-K219-m3-616",158024.975,5053.71867728772,163703.8,4584.1975430094,1.03593624995036,0.0153330303641869,0.147518812014853,0.831152593697384,"ns",1.07841828029461,0.971285928745403,1.13404476772859,1.06425112691708,1.06200002592142,0.0675626099280694,0.121075904575063,0.916942277594321,"ns","TALDO1",0.000715363192588812,0.000634441676556435,0.0010178393010629,0.000750021739760573,0.000864028118216901,0.000986355199957803,0.000852853175976318,0.000809181807843377,0.842066420664207,0.717914438502674,1.17060931899642,0.959073359073359,0.887084870848708,0.905080213903743,0.98494623655914,1.26872586872587,1.06836108676599,1.09776536312849,0.914268218003674,1.40177133655395,1.20435047634603,1.21289289751863,0.928241749719887,1.10486541742992,0.827939713426353,0.643218261112809,1.19345196774077,0.926889028510815,139115.84295203,137273.063502674,161106.276989247,203044.604324324,170402.952322524,185832.684636872,146683.272933252,232126.604830918,1.22489968580561,1.35374471797413,0.910475219677764,1.14322961500686,0.922415884309164,0.19254491175041,0.922415884309164,0.19254491175041,0.445004817845636,"ns",1.11258763525362,0.132318558543054,0.450381298022741,"ns",0.897874742697687,0.229454829743451,0.33806579371225,"ns",1.15808730961609,0.186438741709085,0.357052836342251,"ns"
"265","P68104",840.9,708.2,696.2,627,589.7,512,636.3,635.8,666.1,809.6,699.7,580.5,613.7,613,597.8,660.8,"P68104","m3","P68104-K453","P68104-K453-m3","P68104-K453-m3-618",558006.675,8507.96398181337,665816.525,34191.9189573964,1.19320530529496,0.0767151756782948,0.00620430700243779,2.20730672050287,"Up with DZNep",1.00316446621772,0.94461266037644,0.958622231388619,1.05938200269969,0.991445340170617,0.0517151956962857,0.881340976581177,0.0548560375604069,"ns","EEF1A1",0.00104208972390958,0.00113533148496057,0.00104633654352436,0.000903839707258697,0.00149365211174415,0.00124957388859913,0.00125567506693206,0.00114447761259415,0.79212748245927,1.14317989268568,1.00502729100833,0.925837320574163,0.701272446188608,0.722959615927704,0.913961505314565,1.0140350877193,0.921333133163189,0.757164031620553,0.854366156924396,1.13832902670112,1.31380198690338,1.04731165467515,0.934794465583474,1.12257360764643,0.697679008194705,0.90857491127105,0.833286071436319,0.78973996285519,394804.114936378,409739.675797797,506739.376098822,555537.29754386,588912.821918631,539930.415143281,571326.695698156,731103.086856159,1.49165826707134,1.31774013363971,1.12745668216385,1.31602880686591,0.966542996681861,0.146923287930115,0.966542996681861,0.146923287930115,0.670775412302633,"ns",1.10462042870211,0.159378369773908,0.498673779837106,"ns",0.807319988439316,0.0880473333164332,0.0331983220941434,"Norm.Down with DZNep",1.3132209724352,0.14874648052897,0.0492838661801009,"Norm.Stabilized with DZNep"
"266","P11142",835.8,785.3,534.4,536.8,537.2,465.7,595.2,586.3,559,756.9,673.5,507.6,598.7,760.1,533.2,617.2,"P11142","m3","P11142-K3","P11142-K3-m3","P11142-K3-m3-619",468520.425,14943.4005976719,460741.9,10590.9784282032,0.983397682182159,-0.00727081965444458,0.431667733381613,0.364850413095034,"ns",0.9720623117879,1.10554311256948,1.02599324622128,0.991424975890109,1.02375591161719,0.0589114294910583,0.532498522231822,0.273681593123883,"ns","HSPA8",0.00123866038546934,0.00160429235637037,0.00143970490217916,0.00112282850143981,0.00183073639498696,0.00160321876841849,0.00114271320400403,0.00116680914867057,0.66882029193587,0.963835476887813,1.26029191616766,0.945603576751118,0.642737497008854,0.593021775117789,1.11377245508982,1.0922131147541,1.07101967799642,1.00422777117189,0.791685226429102,1.21591804570528,1.66634074249704,1.69340792076719,0.71081415491215,1.11326079982022,0.676591337158707,1.00066964532416,1.2599004694568,0.96230690573444,293433.834314429,290478.136342799,520865.601197605,502481.490368852,483344.754561717,473791.448910028,370353.674001485,549683.232308905,1.64720184940837,1.63107438953993,0.711035002407427,1.09393727499376,0.959637815435616,0.241648712306827,0.959637815435616,0.241648712306827,0.637341610111043,"ns",1.29595590449915,0.472906404354194,0.377897457225566,"ns",0.974867089418527,0.238771845232812,0.68968706650563,"ns",1.27081212908737,0.453171514048269,0.402420630323038,"ns"
"267","P05386",99.1,59.1,66.7,79.5,96.4,78.4,113.5,96.6,90.5,70.5,82.1,74.6,101,77.6,94.9,87.2,"P05386","m3","P05386-K27","P05386-K27-m3","P05386-K27-m3-620",7796.75,656.101559719733,7710.45,948.655527575737,0.988931285471511,-0.00483388370848537,0.886542320950853,0.0523005276132953,"ns",1.13144370960868,1.2198860104976,0.68357492616275,1.05945067282762,1.02358882977416,0.235980779372918,0.940651529993819,0.0265712337772903,"ns","RPLP1",0.0114572915216043,0.0100661079143881,0.00914539054493606,0.0107153116920425,0.0114261336776931,0.00817472612592674,0.00905671649897484,0.0100383857770594,0.91321897073663,1.19289340101523,1.23088455772114,0.938364779874214,0.972754793138244,1.32656514382403,1.70164917541229,1.21509433962264,1.11602209944751,1.10070921985816,1.15590742996346,1.16890080428954,1.14727997982623,0.829743812418584,0.679286568974121,0.961983581169967,1.00272689299724,1.23136943786566,1.009790970709,1.06743374184025,8436.79959636731,9590.53536379019,12532.1356821589,9623.06113207547,8815.34696132597,7709.03716312057,10376.812180268,8137.88739946381,1.0448685974622,0.803817187539565,0.828016265020229,0.845665146232803,1.0688404273368,0.166222113255745,1.0688404273368,0.166222113255745,0.749691265062198,"ns",0.904573485597226,0.198793055046509,0.348148876441415,"ns",1.07783026085304,0.106383312212463,0.463815418033078,"ns",0.880591799063699,0.110853154104382,0.273458240268011,"ns"
"268","Q9UN36",71.5,76.7,86.6,71.4,66.5,57.1,71,89.8,81.2,83.5,84.3,70.6,61.9,95.7,71.9,74.9,"Q9UN36","m3","Q9UN36-K13","Q9UN36-K13-m3","Q9UN36-K13-m3-621",1453.525,69.7640487643886,1435.725,81.9034950414206,0.987753908601503,-0.00535124311378388,0.752252279288439,0.123636487694373,"ns",1.14271824218509,1.26758150180261,1.11712104451706,1.03443802482496,1.14046470333243,0.0965234718481896,0.0818102714590726,1.08719216628038,"ns","NDRG2",0.0583501006036217,0.0606170598911071,0.0541773778920308,0.0497954577514459,0.0483042832049723,0.0547309833024119,0.0562374180141568,0.0512710038776389,1.13566433566434,1.08865710560626,0.973441108545035,0.988795518207283,0.93006993006993,0.744458930899609,0.81986143187067,1.25770308123249,0.762315270935961,1.14610778443114,0.852906287069988,1.06090651558074,0.819632208600318,1.5395178120117,1.04030541493325,0.843527006820318,1.20796949529344,1.10754560275616,0.963368870853791,0.971220650765596,1376.68951048951,1043.28474576271,1262.50461893764,1751.47731092437,1060.83793103448,1578.76347305389,1327.1221826809,1504.15325779037,0.770571666996489,1.51326229916235,1.05118204145473,0.858791174974757,1.04663951700573,0.0783046003058449,1.04663951700573,0.0783046003058449,0.509545675730088,"ns",1.0607456105914,0.334145784997785,0.907291739446393,"ns",1.06252615491725,0.117401558783992,0.341130013303536,"ns",1.04845179564708,0.331282746986604,0.962449885988288,"ns"
"269","P09651",473.6,422,402.3,401.4,395.9,389.4,384,410.4,444,459.6,377.3,452.3,396.8,354.7,412.4,378.3,"P09651","m3","P09651-K78","P09651-K78-m3","P09651-K78-m3-622",124774.15,11723.5811265159,165463.525,19319.1042634616,1.32610420507773,0.122577652207598,0.015818582556195,1.80083243459323,"Up with DZNep",0.87058072151017,1.05903240956466,0.927301609646909,0.857407508983954,0.928580562426423,0.0921030314821856,0.154498841533852,0.81107477266207,"ns","HNRNPA1",0.00248176406472709,0.00314704851220474,0.00248284775332878,0.00244559325507219,0.0035985927800193,0.00337240366872767,0.00371995395135303,0.00299083971513258,0.9375,1.08909952606635,0.937857320407656,1.12680617837569,0.8359375,0.922748815165877,0.954511558538404,1.02242152466368,0.893693693693694,0.771758050478677,1.09302941956003,0.836391775370329,1.06909152142797,0.836368508736522,1.14511910283594,0.818049850471857,0.689648486626981,0.933176695716279,0.667440453779197,0.817694523279988,110015.2265625,115466.604312796,103227.084265474,137218.988340807,159886.27027027,112708.780504787,166099.592472833,154686.393256688,1.4533103759,0.976115831721018,1.60906988369126,1.12729582929512,1.02281575621242,0.0995058794246722,1.02281575621242,0.0995058794246722,0.750190191292474,"ns",0.967157245868072,0.164721712990609,0.677519389201408,"ns",0.776990039850611,0.123397440775309,0.0155155136382868,"Norm.Down with DZNep",1.29144798015185,0.290667852384941,0.0748636555836459,"ns"
"270","P50990",1505.8,1394.2,1136.6,1090.7,1393.3,1259.1,1271.7,1043.1,1256.8,1333.6,1179.2,1165.7,1450.3,1329,1239.3,1149.6,"P50990","m3","P50990-K7","P50990-K7-m3","P50990-K7-m3-623",205378.375,9846.08888353645,188372.2,3031.99472734809,0.917195882964796,-0.0375379033639083,0.0354799720628883,1.45001673080588,"Down with DZNep",1.10832695451328,0.902247042661533,1.07332699005482,1.09441156135632,1.04457813714649,0.0959720773367132,0.37581437059264,0.425026617131291,"ns","CCT8",0.00676596688509269,0.00693557446277381,0.00623126050917515,0.00626006244488814,0.00689449607863517,0.00698404269974177,0.00548317924052709,0.00555933868997984,0.834639394341878,0.956534213168842,1.03748020411754,1.06876317960943,0.925288882985788,0.903098551140439,1.1188632764385,0.956358302007885,1.15396244430299,0.996550689862028,1.05096675712347,0.986188556232307,1.24713747838329,1.10347944706984,0.939316518161941,1.03119150444116,0.981357710255175,0.993060145956762,1.1364320289074,1.12604444412989,202088.736306282,180282.402919237,231927.490278022,187630.230530852,214352.216709103,191620.75284943,198884.318537992,183640.340670842,1.06068364138926,1.06289216111277,0.857528007135248,0.978735357043895,0.974354247809422,0.104460082770854,0.974354247809422,0.104460082770854,0.678832016450525,"ns",1.08028123701406,0.129948728400597,0.29918684053449,"ns",1.05922358231231,0.083400371984111,0.515405940841103,"ns",0.989959791670293,0.0965835716178551,0.809158473615287,"ns"
"271","P16949",3822.3,3288,1915.4,1844.6,3713.1,2066.5,3223.2,2833.2,2603.1,3269.2,2582.3,1813.2,4946.7,4185.6,2538.4,2826.3,"P16949","m3","P16949-K9","P16949-K9-m3","P16949-K9-m3-624",144792,4019.77698137595,157175.675,7389.0923070767,1.08552734267087,0.0356407671009162,0.0352217320210509,1.45318929150645,"Up with DZNep",1.03289559271887,1.27129807016761,0.899605945802578,0.95678161613628,1.04014530620633,0.163487996784045,0.604691640898713,0.218466034927471,"ns","STMN1",0.0168595760721093,0.021282039096926,0.015352821184194,0.0118903350697996,0.0255363242738385,0.0234953137996381,0.0131642792636141,0.012805764885157,0.681029746487717,0.994282238442822,1.34817792628172,0.982977339260544,0.971430813907857,0.628497566909976,1.6827816644043,1.53594275181611,1.90031116745419,1.28031322647743,0.982999651473493,1.55873593646592,1.95619815662389,2.03710132526386,0.584151629570715,1.014839866019,0.66021937579253,0.905799312935916,1.16624851818732,0.928514241549255,145404.63851346,87953.7093065693,244844.395614493,221244.105713976,293405.953912643,196672.883690199,165337.690678852,237697.254401059,2.01785828094804,2.23609538745752,0.675276598689953,1.07436649502588,1.0016168126182,0.272813671712173,1.0016168126182,0.272813671712173,0.805096185258006,"ns",1.39807274436937,0.713955302795187,0.500442896647905,"ns",0.915195362116255,0.20680596305438,0.563553221857062,"ns",1.50089919053035,0.746400909617441,0.329109716160158,"ns"
"272","P62826",5468.9,5279.1,4292.8,4240.4,4935.3,3990.1,5195,5372.6,4701.8,5359.7,5204.2,4158.3,5656.6,6692.7,4841.5,5382.4,"P62826","m3","P62826-K12","P62826-K12-m3","P62826-K12-m3-625",124534.35,14397.6291848114,125046.75,10496.9598397187,1.00411452743761,0.00178325045593765,0.956171507983059,0.0194642015627279,"ns",1.26376803340339,1.30060847930767,0.865982102413565,0.961368403640059,1.09793175469117,0.216817677692878,0.435047862195928,0.361462961104834,"ns","RAN",0.0377674943149551,0.0384782991065499,0.0425524956112271,0.0364438679596675,0.0400225107870286,0.0384565512579184,0.0378091013820826,0.0383127361567638,0.859734133006637,1.01526775397322,1.2123089824823,0.980638618998208,0.902430104774269,0.755829592165331,1.21016585911293,1.26700311291388,1.20307116423497,1.24870795007183,0.930306291072595,1.29437510521126,1.33314608840084,1.652102488465,0.768742800060912,1.02160372931874,0.943656296725782,1.00056551739353,1.12545641276183,0.951220706622218,123313.103124943,103756.053766741,137400.779444652,140230.13073295,149774.299370454,173934.403427431,113777.110612582,147690.141067263,1.21458543800248,1.67637836167576,0.828067432167766,1.05319834115052,1.01698737211509,0.146291149910313,1.01698737211509,0.146291149910313,0.935322894158111,"ns",1.19389877656137,0.382876674276537,0.39873033616891,"ns",1.00522473337584,0.0840326768161922,0.914702241440254,"ns",1.19305739324913,0.359091836617439,0.232546274172786,"ns"
"273","Q86V81",1390.3,1114.7,1227.3,1340.9,1056.1,982.4,1130,1217.2,1139.2,1249.5,1433.2,1283,1330.9,1144.4,1735.5,1257.4,"Q86V81","m3","Q86V81-K4","Q86V81-K4-m3","Q86V81-K4-m3-626",25379.825,2000.00252229008,27853.125,2569.67410952569,1.09745142056732,0.0403853049993586,0.182471514922149,0.738804922318026,"ns",0.990686622418747,1.06896052018959,0.98830056879908,0.889477462166702,0.98435629339353,0.0735198344683721,0.791176162845383,0.101726805966823,"ns","ALYREF",0.0385872565856104,0.0502319635290618,0.0538839532444291,0.0421799436504884,0.0543495682291728,0.0452515690079323,0.0527179399067889,0.0478470777564077,0.81939149823779,1.12092939804432,1.16776664222277,0.956820046237602,0.759620225850536,0.881313357854131,0.920720280290068,0.907748527108658,1.16827598314607,0.915886354541817,1.21092659782305,0.980046765393609,1.53797377082471,1.03922894890855,1.31519487921083,1.07964566851486,0.709982762381877,1.11006015106916,1.02211796097688,0.88155736208654,19431.6171114148,21709.744469364,21434.8284852929,25439.380147662,34490.6613676264,22782.3067146859,32208.1045562378,29810.376477007,1.77497637843869,1.04940464623319,1.50260612434276,1.17182007989085,1.01622689618562,0.159374042460391,1.01622689618562,0.159374042460391,0.929913502984434,"ns",1.24301081686474,0.231249435652404,0.0597617770062185,"ns",0.930929559128615,0.174793396551488,0.39622876663342,"ns",1.37470180722637,0.328409543574831,0.0456510354769793,"Norm.Stabilized with DZNep"
"274","O00299",123.5,119.5,101.9,105.8,102.9,103.4,110.4,89.3,116.7,119.2,95.2,117.9,118.6,117.8,109.1,94.6,"O00299","m3","O00299-K13","O00299-K13-m3","O00299-K13-m3-627",46801.475,1344.64195079335,42430.725,750.130839142969,0.906610849337548,-0.0425790880798501,0.00287570362599192,2.54125587497509,"Down with DZNep",1.04360790557021,1.0682918881105,1.04526554323696,1.0201707524317,1.04433402233734,0.0196573813251219,0.229078221079591,0.640016198084974,"ns","CLIC1",0.00271654368118439,0.00278068080023888,0.00223673699544194,0.00285232504409128,0.00274116722673781,0.00255649424414413,0.002109246115282,0.00224641327634493,0.944939271255061,0.997489539748954,0.934249263984298,1.11436672967864,0.833198380566802,0.865271966527197,1.08341511285574,0.844045368620038,1.01628106255356,0.988255033557047,1.14600840336134,0.802374893977947,1.21973480296758,1.14213226798904,1.05777406071124,0.950630053559539,0.991017131201175,1.08769296336507,1.06044381413636,1.26972408600265,37538.7531983806,40446.0132217573,52340.975858685,39752.2579395085,43658.4181662382,42363.7261744966,48776.4096638655,33165.9255301103,1.16302259522358,1.04741414047968,0.931897215587967,0.834315514368498,0.997761201166738,0.0825042332726549,0.997761201166738,0.0825042332726549,0.957976642103551,"ns",1.09256779630685,0.115448417470148,0.411451630070037,"ns",1.10221949867631,0.118855628606548,0.288499366386772,"ns",0.994162366414932,0.142334691755047,0.913339444030343,"ns"
"275","P26599",133.5,136.4,202.4,224.5,114.1,118.9,107.2,136,211.1,191.6,213.7,241.7,92.2,150.2,157.3,150.1,"P26599","m3","P26599-K428","P26599-K428-m3","P26599-K428-m3-655",35066,2926.22394677282,43723.45,2866.95512637827,1.24689015000285,0.0958281941770017,0.00552576193619289,2.25760782952173,"Up with DZNep",0.759813205732361,1.0289479378906,0.942517144414067,1.06490744124505,0.949046432320521,0.136210461696728,0.393702324336127,0.404832021218472,"ns","PTBP1",0.00465726829483531,0.00483936148716912,0.00465150700555699,0.00548910241706732,0.00408316817147471,0.00419184127549986,0.00553081021997541,0.0058411214953271,1.5812734082397,1.40469208211144,1.05583003952569,1.07661469933185,0.854681647940075,0.871700879765396,0.529644268774703,0.605790645879733,0.436759829464709,0.7839248434238,0.736078614880674,0.621017790649566,0.511020484080093,0.899304866635881,1.38976036988665,1.0251359853002,1.14060163560524,1.15447154820815,0.841017286899003,0.939734333801925,27943.9874157303,28364.6236070381,19382.3320158103,23283.2,19797.0127901468,31037.1524008351,33816.9973327094,27345.0900703351,0.708453396275245,1.09422049207569,1.74473315724469,1.17445583383449,1.27960255730217,0.256859820211846,1.27960255730217,0.256859820211846,0.183776781174659,"ns",0.956305426475705,0.362467735364952,0.563676574437373,"ns",1.01895620112858,0.15394845726523,0.996307971892685,"ns",1.18046571985753,0.427655520465622,0.417532025636283,"ns"
"276","P11766",171.2,130.4,174.4,148.9,198.4,176.9,225,287.5,153.8,155.6,189.7,106,194.8,242.8,210.9,264.8,"P11766","m3","P11766-K366","P11766-K366-m3","P11766-K366-m3-656",69451.425,3543.26618002373,67171.225,3843.59236511453,0.967168420230399,-0.0144978924032642,0.416759260150995,0.380114741619215,"ns",1.25467186920987,0.924527543358809,1.01137839576359,1.11673597206256,1.07682844509871,0.142244118609182,0.432665836857047,0.363847395187711,"ns","ADH5",0.00239513124945494,0.00216285340969114,0.00276418996993925,0.00165880040562365,0.00229218688285345,0.00193489034632163,0.00254410981685035,0.00221667433347178,0.898364485981308,1.19325153374233,1.08772935779817,0.71188717259906,1.1588785046729,1.35659509202454,1.2901376146789,1.93082605775688,1.2665799739922,1.56041131105398,1.11175540326832,2.49811320754717,1.09293594529972,1.15024101165314,0.861733965911088,1.293805414274,1.04491098320628,1.11781704518961,1.0865057599445,0.748328421805477,86554.8971962617,91426.3696319018,88439.5785550459,129698.799529886,81331.6598179454,112259.110539846,76297.2162888772,159633.430943396,0.939654051388072,1.22786359112606,0.862704430928386,1.2308011448218,0.972808137530216,0.212464730404795,0.972808137530216,0.212464730404795,0.81503880421357,"ns",1.09967908428448,0.179726542072048,0.643581792175915,"ns",0.999390552536466,0.170017838887001,0.995053408427234,"ns",1.06525580456608,0.192049829726752,0.717874265354021,"ns"
"277","P11766",171.2,130.4,174.4,148.9,198.4,176.9,225,287.5,153.8,155.6,189.7,106,194.8,242.8,210.9,264.8,"P11766","m3","P11766-K373","P11766-K373-m3","P11766-K373-m3-665",69451.425,3543.26618002373,67171.225,3843.59236511453,0.967168420230399,-0.0144978924032642,0.416759260150995,0.380114741619215,"ns",1.25467186920987,0.924527543358809,1.01137839576359,1.11673597206256,1.07682844509871,0.142244118609182,0.432665836857047,0.363847395187711,"ns","ADH5",0.00239513124945494,0.00216285340969114,0.00276418996993925,0.00165880040562365,0.00229218688285345,0.00193489034632163,0.00254410981685035,0.00221667433347178,0.898364485981308,1.19325153374233,1.08772935779817,0.71188717259906,1.1588785046729,1.35659509202454,1.2901376146789,1.93082605775688,1.2665799739922,1.56041131105398,1.11175540326832,2.49811320754717,1.09293594529972,1.15024101165314,0.861733965911088,1.293805414274,1.04491098320628,1.11781704518961,1.0865057599445,0.748328421805477,86554.8971962617,91426.3696319018,88439.5785550459,129698.799529886,81331.6598179454,112259.110539846,76297.2162888772,159633.430943396,0.939654051388072,1.22786359112606,0.862704430928386,1.2308011448218,0.972808137530216,0.212464730404795,0.972808137530216,0.212464730404795,0.81503880421357,"ns",1.09967908428448,0.179726542072048,0.643581792175915,"ns",0.999390552536466,0.170017838887001,0.995053408427234,"ns",1.06525580456608,0.192049829726752,0.717874265354021,"ns"
"278","P11940",238,210.5,271.6,278.6,169.1,171.9,188.1,215.5,326.2,273.6,323.3,271,162.7,234.9,183.7,226.9,"P11940","m3","P11940-K196","P11940-K196-m3","P11940-K196-m3-674",93668.6,6688.23139302661,103807.55,9743.30423573029,1.10824278360091,0.0446349120421967,0.143377646020416,0.843518554154586,"ns",0.766294036567963,0.957595668449685,0.989023375324759,0.959723565818591,0.918159161540249,0.102253917216532,0.259553156360665,0.585773685407036,"ns","PABPC1",0.00297887301435101,0.0029649087445302,0.00324708259722416,0.00237969792764313,0.00274108599984567,0.00228079204702441,0.00293014053023029,0.00270845161340499,1.37058823529412,1.29976247030879,1.19035346097202,0.972720746590093,0.710504201680672,0.816627078384798,0.692562592047128,0.773510409188801,0.498773758430411,0.858552631578947,0.568202907516239,0.837269372693727,0.701999730966515,1.05133990079912,0.820435458168051,1.08242806140358,1.08674919886451,1.29994698481973,1.1081661659992,0.878619324733457,61690.8772689076,75368.554631829,64194.873269514,79565.7559224695,54617.9710300429,79226.7217105263,56573.8611506341,95348.2361623616,0.885349235543625,1.05119067358455,0.881283165917564,1.1983576986973,1.20835622829125,0.173707133842793,1.20835622829125,0.173707133842793,0.0671314869602675,"ns",0.914050787834317,0.183419998419435,0.585626501808389,"ns",1.09337041860422,0.172293030154926,0.36086156920575,"ns",1.00404519343576,0.151810508880628,0.912919180976209,"ns"
